id,category,latitude,longitude
43278,incendio,-6.3591,-76.7393
43285,incendio,-6.703,-76.4019
43288,no_incendio,-5.632876376439432,-77.16339501604922
43289,no_incendio,-6.928184042805378,-76.77151382737259
43294,no_incendio,-7.208517788052751,-77.27726682011853
43295,incendio,-6.5729,-76.7266
43306,no_incendio,-6.037617039183259,-75.8633441160442
43312,incendio,-5.7656,-77.4163
43314,incendio,-6.3253,-75.9418
43332,incendio,-8.608,-76.1643
43342,no_incendio,-6.227801736418022,-76.3562846673644
43345,no_incendio,-6.671769405587168,-77.2003294261131
43347,incendio,-6.8328,-76.554
43354,no_incendio,-6.931842163036034,-76.53424888448937
43355,no_incendio,-5.592011294671137,-75.99975689195666
43366,incendio,-6.6353,-76.4151
43367,incendio,-7.2386,-76.8493
43379,no_incendio,-6.679897679386204,-77.34823338283437
43382,no_incendio,-6.3737423006602185,-77.16577350376646
43385,incendio,-7.3267,-76.2204
43390,incendio,-6.1731,-76.7423
43397,incendio,-7.5492,-76.6157
43399,no_incendio,-6.161493803649726,-77.185392683239
43403,incendio,-6.4476,-75.8273
43405,no_incendio,-7.487565239153625,-77.31329030244564
43407,incendio,-5.6661,-76.5492
43410,incendio,-5.7063,-76.4399
43414,incendio,-5.8289,-75.8725
43417,incendio,-6.7622,-76.4283
43426,incendio,-5.9959,-77.2055
43433,no_incendio,-7.157163278516986,-76.9354632282693
43434,incendio,-5.3572,-76.774
43435,no_incendio,-7.566170057674632,-77.33420456007225
43436,no_incendio,-7.456346722108078,-76.20342873895703
43438,incendio,-7.7032,-76.4929
43439,no_incendio,-6.260382263964365,-75.66215989353373
43450,incendio,-5.8257,-76.5277
43465,incendio,-6.0309,-76.8613
43467,incendio,-5.8815,-75.8772
43472,incendio,-5.8121,-77.3503
43473,no_incendio,-7.028663799217614,-75.85033836524988
43478,incendio,-7.4409,-76.576
43480,no_incendio,-7.061403957049695,-76.62981524420255
43492,incendio,-6.0772,-76.1845
43498,no_incendio,-6.731898455104795,-77.28317456533246
43500,incendio,-8.4473,-76.2235
43503,no_incendio,-6.2554801571250565,-76.43574997258422
43512,no_incendio,-6.396864121936975,-76.4851873457876
43513,no_incendio,-7.127093555738052,-76.84105088577114
43517,incendio,-7.1454,-76.5355
43519,incendio,-6.5544,-76.4276
43521,no_incendio,-6.400338002031925,-76.1292712340201
43522,incendio,-6.5347,-77.5613
43527,incendio,-6.6707,-76.7202
43530,no_incendio,-6.581475655282046,-76.92813918096854
43537,incendio,-5.8692,-76.0606
43538,no_incendio,-6.173497385338977,-77.08001241103895
43545,no_incendio,-5.641271222445664,-77.2589065650696
43548,incendio,-5.7566,-76.2437
43552,no_incendio,-6.929766621277843,-76.9486595645204
43556,no_incendio,-5.5369399299131885,-77.31171501653961
43559,incendio,-6.036,-76.3034
43574,incendio,-6.7048,-76.3512
43575,no_incendio,-6.825057480379352,-77.49883680928833
43580,incendio,-6.5679,-75.9833
43589,no_incendio,-7.115248664865674,-76.07912965420722
43594,incendio,-8.3838,-76.3306
43598,no_incendio,-6.324884637478815,-77.29362980195512
43603,no_incendio,-5.712970448713469,-77.45936672905775
43627,no_incendio,-6.260923080518788,-75.61074627640608
43634,incendio,-8.3796,-76.4539
43637,no_incendio,-6.441502518699965,-76.95262753749782
43643,incendio,-6.7053,-76.7893
43647,incendio,-7.1883,-76.3559
43653,incendio,-6.216,-77.2524
43658,no_incendio,-7.37285257220338,-75.85397128431137
43668,incendio,-8.435,-76.3882
43685,no_incendio,-6.04175420458928,-75.6154818462728
43688,no_incendio,-5.899739172279481,-75.62561076754551
43691,no_incendio,-5.561294814825637,-75.74902836133377
43692,incendio,-5.9356,-76.332
43693,no_incendio,-7.196044028055804,-76.77405078763431
43694,incendio,-7.0402,-76.0984
43695,no_incendio,-5.4225864404931166,-77.44996456310464
43719,incendio,-7.8039,-76.76
43730,no_incendio,-6.327343874329971,-76.29354784738233
43742,no_incendio,-6.480910366032293,-76.46284954850665
43745,incendio,-5.7769,-76.097
43750,incendio,-8.6912,-76.8272
43752,no_incendio,-6.257364517477317,-77.24088667621311
43753,no_incendio,-6.925307344468632,-76.89098262738764
43758,no_incendio,-6.555810705714814,-75.58765246403257
43761,no_incendio,-5.855822399079694,-75.69747959221154
43762,no_incendio,-7.192625795202753,-75.79931940133156
43768,incendio,-7.218,-76.0802
43795,no_incendio,-6.959314262350769,-76.76578066872496
43800,incendio,-5.9574,-76.2489
43801,incendio,-6.2706,-77.1121
43802,incendio,-8.683,-76.3116
43805,no_incendio,-6.521871195981789,-77.46615975017302
43808,incendio,-7.2544,-76.2511
43811,no_incendio,-6.000321843594466,-77.16959710695784
43833,incendio,-7.396,-76.6982
43841,incendio,-6.6942,-76.318
43849,no_incendio,-6.9213010558098045,-76.33886424086654
43864,no_incendio,-6.0258388422724725,-75.8823418796658
43865,no_incendio,-6.376726836973272,-77.35752912688064
43869,no_incendio,-7.546681661706002,-77.09086718024028
43870,no_incendio,-7.547362899320046,-75.73565468655677
43873,no_incendio,-7.180456049019163,-77.4128118764767
43876,no_incendio,-7.3383676381877665,-77.39694154174633
43882,no_incendio,-5.360774716680023,-76.65130740948035
43883,incendio,-6.3082,-76.2023
43890,incendio,-7.3915,-76.5391
43892,incendio,-8.4021,-76.3425
43894,incendio,-5.6169,-76.6659
43896,incendio,-6.113,-76.1466
43899,no_incendio,-7.4685281169836575,-76.45982142340358
43909,incendio,-6.7922,-76.1729
43910,incendio,-6.608,-76.6962
43911,no_incendio,-7.390169812745361,-75.85173982819381
43912,no_incendio,-5.4225864404931166,-77.44996456310464
43922,incendio,-6.6712,-75.5994
43925,incendio,-6.023,-76.2316
43932,incendio,-7.1268,-76.3145
43937,incendio,-6.0919,-76.2177
43940,no_incendio,-6.1476999130544865,-77.34007485362595
43943,incendio,-7.4683,-77.6355
43948,incendio,-6.8119,-76.7314
43958,incendio,-7.5429,-76.4328
43962,no_incendio,-7.036314510603764,-76.32413479957033
43965,no_incendio,-6.56383921503927,-77.29970461755646
43973,incendio,-7.0322,-76.587
43974,incendio,-6.7632,-76.8019
43987,incendio,-6.1098,-76.0633
43989,incendio,-6.706,-76.6648
43990,incendio,-6.4788,-76.8245
43991,no_incendio,-6.050469228584658,-76.73736427886188
43992,no_incendio,-7.351997452668049,-75.86863921087647
43995,no_incendio,-6.657837978191169,-76.6528349809883
43997,incendio,-7.4488,-76.2559
44002,incendio,-5.8348,-77.0242
44003,no_incendio,-5.632876376439432,-77.16339501604922
44004,incendio,-6.6569,-76.7017
44011,incendio,-7.1271,-76.1962
44012,incendio,-6.2739,-75.9198
44016,no_incendio,-7.180456049019163,-77.4128118764767
44033,incendio,-7.2705,-76.5922
44036,no_incendio,-5.594721982840302,-76.73250330554579
44037,incendio,-8.282,-76.635
44050,incendio,-5.6733,-75.9209
44052,no_incendio,-6.542252546530441,-76.69178298792589
44056,no_incendio,-6.718454996800395,-75.59317309755335
44061,incendio,-7.3145,-76.2497
44068,no_incendio,-6.2701925367746005,-76.81498053088146
44069,incendio,-6.9813,-76.7452
44073,no_incendio,-6.7133301961826755,-75.60854075962672
44078,incendio,-7.0828,-76.2731
44079,no_incendio,-5.968086685454471,-75.87697296740079
44089,no_incendio,-6.256015929782314,-76.34693713254352
44090,incendio,-7.5466,-76.4738
44091,no_incendio,-6.768773690834417,-77.41433372649782
44092,no_incendio,-6.191430391246121,-75.84894878803162
44101,incendio,-6.7247,-76.9527
44102,no_incendio,-6.044769424983038,-75.50599138370771
44104,no_incendio,-6.922199249991655,-76.68603062105682
44108,incendio,-6.1531,-76.2928
44109,incendio,-5.8904,-76.3893
44110,incendio,-6.1267,-76.7625
44115,incendio,-6.4424,-76.5156
44118,no_incendio,-6.200171336468845,-76.47517852395984
44126,no_incendio,-6.831471934568246,-75.7875932896481
44130,incendio,-8.4527,-76.2095
44137,incendio,-6.5547,-76.7015
44141,no_incendio,-6.4776266103105895,-77.14737002070362
44142,incendio,-6.5737,-76.2898
44154,no_incendio,-7.016303677309179,-76.9039929620138
44157,no_incendio,-7.231319010056117,-76.25282835259368
44173,incendio,-6.8661,-76.9055
44174,no_incendio,-7.106983766497296,-76.41530269638099
44177,no_incendio,-7.429446375356516,-77.21947961761848
44178,incendio,-6.2143,-76.7399
44186,incendio,-7.731,-76.5204
44193,incendio,-5.6011,-76.544
44204,incendio,-6.8127,-76.6299
44205,incendio,-6.8249,-76.4692
44208,no_incendio,-5.65675190083822,-76.2124000269003
44210,no_incendio,-7.592086939740942,-76.80103020899601
44214,incendio,-7.2733,-77.0562
44215,incendio,-6.0894,-75.8051
44216,incendio,-7.1168,-77.0536
44217,incendio,-7.1297,-77.1134
44218,incendio,-6.4548,-76.4309
44219,no_incendio,-7.279070011168152,-76.78517622564465
44220,incendio,-7.6719,-76.5206
44221,incendio,-7.0532,-76.272
44229,no_incendio,-5.702364736345534,-76.72144500150783
44230,incendio,-5.9111,-75.9728
44241,incendio,-7.3817,-76.4035
44247,no_incendio,-7.506850337937736,-76.33686457857513
44250,incendio,-6.0727,-75.7773
44251,no_incendio,-5.8418090063734045,-77.13859458576027
44252,incendio,-7.0446,-76.6453
44256,no_incendio,-5.800663587251775,-77.2156236281296
44257,no_incendio,-5.313659040472185,-75.7974059398213
44263,incendio,-7.7155,-76.5025
44268,no_incendio,-5.374689655955711,-76.01901794140703
44277,incendio,-6.2708,-75.7738
44282,no_incendio,-5.485150772179796,-77.0821813016382
44283,no_incendio,-5.5084858154243905,-75.90684850496002
44286,incendio,-7.1595,-76.3904
44291,incendio,-7.1925,-76.865
44297,incendio,-7.1675,-76.9094
44298,no_incendio,-6.726779286673033,-77.03336380719702
44304,no_incendio,-7.454920494649443,-76.8925561147692
44305,incendio,-7.5404,-76.414
44316,no_incendio,-5.599508739006035,-77.02715299547113
44322,no_incendio,-5.3149529866292395,-75.54616509202799
44328,no_incendio,-7.257184386198285,-77.16794482130089
44331,incendio,-7.0678,-76.1993
44336,incendio,-8.4789,-76.2426
44338,incendio,-7.3335,-76.7375
44344,incendio,-7.1799,-77.06
44353,no_incendio,-7.047404652384161,-75.9921217029406
44367,incendio,-6.5394,-76.4206
44368,incendio,-5.9401,-76.2721
44369,no_incendio,-5.632530971200962,-77.47788862342078
44370,no_incendio,-5.630317607867646,-76.28664530211917
44386,incendio,-8.7017,-76.1494
44388,no_incendio,-5.313659040472185,-75.7974059398213
44391,incendio,-6.0907,-75.9755
44397,incendio,-6.4686,-75.7708
44398,no_incendio,-6.200171336468845,-76.47517852395984
44402,incendio,-6.3623,-75.711
44404,incendio,-7.0211,-76.6627
44405,incendio,-7.0536,-76.8077
44412,incendio,-6.2089,-77.7216
44417,incendio,-5.7932,-77.1088
44418,incendio,-7.1994,-76.343
44419,incendio,-8.5036,-77.7282
44431,no_incendio,-7.579948204047341,-77.15279486128607
44438,incendio,-6.878,-76.4288
44441,incendio,-6.4871,-77.4065
44442,incendio,-8.1524,-76.654
44443,incendio,-7.2212,-76.726
44444,no_incendio,-6.427611857268102,-77.39761535548438
44451,incendio,-7.2756,-76.5954
44470,no_incendio,-6.980328156805363,-75.58165966551039
44472,incendio,-7.0884,-76.0959
44479,no_incendio,-6.7449829270010735,-76.32449330393015
44480,no_incendio,-5.867404604520736,-75.92995443578674
44492,incendio,-6.0256,-77.1052
44497,incendio,-8.4063,-76.221
44498,no_incendio,-5.454661580886559,-77.46777785872058
44500,incendio,-8.7043,-76.1281
44501,incendio,-6.5963,-76.7566
44508,no_incendio,-6.22075638484601,-75.88403940669497
44518,incendio,-6.9365,-76.7222
44520,no_incendio,-6.036634194085042,-76.33475368850613
44521,incendio,-6.746,-76.1929
44526,no_incendio,-5.637143675477756,-76.46390106880192
44528,incendio,-8.3369,-76.4103
44537,incendio,-6.1289,-76.1617
44539,no_incendio,-6.880264689541971,-77.33984954598883
44541,no_incendio,-5.990542250974831,-75.6694532466171
44542,incendio,-6.0825,-76.3018
44543,incendio,-7.3833,-76.4049
44544,incendio,-6.566,-76.4863
44546,no_incendio,-5.444716599482646,-75.83682474093726
44552,no_incendio,-7.409421605310309,-75.83681236527086
44556,no_incendio,-6.324934683730277,-76.81019781469472
44563,incendio,-7.964,-76.7121
44564,incendio,-7.4683,-76.4515
44566,no_incendio,-7.327451375962066,-77.03090576588977
44573,no_incendio,-5.811190643666691,-76.41076755798852
44576,incendio,-6.0371,-75.9571
44577,incendio,-7.3533,-76.95
44579,incendio,-6.87,-76.817
44581,incendio,-6.2457,-75.8256
44585,incendio,-6.2908,-76.7271
44587,incendio,-7.2611,-76.462
44588,incendio,-5.6169,-76.709
44590,no_incendio,-5.360774716680023,-76.65130740948035
44596,no_incendio,-5.5941151159540015,-75.60783919102062
44601,incendio,-7.2622,-76.4704
44606,no_incendio,-6.834300186862358,-76.1605435782697
44611,no_incendio,-5.411652077381302,-77.27749728778487
44621,incendio,-6.985,-76.9168
44627,incendio,-6.1059,-76.2257
44633,no_incendio,-5.362697688980843,-76.37235425327088
44638,no_incendio,-5.808189893519151,-75.58463969579134
44653,incendio,-6.7356,-77.3121
44663,no_incendio,-7.431414415877487,-76.13136950681124
44669,no_incendio,-6.691674214621824,-77.20756079690301
44674,no_incendio,-5.590954776196541,-75.61262101600937
44679,incendio,-7.5468,-76.395
44681,incendio,-7.0238,-76.6283
44683,incendio,-7.1844,-76.5025
44685,incendio,-6.1561,-76.2132
44698,no_incendio,-5.714958817536613,-75.57831712461974
44701,incendio,-5.7001,-76.1125
44716,incendio,-8.3655,-76.3537
44718,incendio,-7.7152,-76.7956
44719,incendio,-6.906,-76.427
44722,incendio,-6.0472,-77.2332
44724,incendio,-6.6552,-76.7104
44729,incendio,-6.7922,-76.5168
44732,no_incendio,-7.5990878129892385,-76.01433706050479
44740,no_incendio,-7.15250800382105,-75.6698884726493
44752,no_incendio,-6.258662070362653,-76.50630572261905
44755,no_incendio,-6.208571378644004,-77.08847372883292
44757,incendio,-8.3076,-76.6235
44763,incendio,-6.0298,-76.0038
44766,incendio,-7.1498,-76.4722
44768,incendio,-7.4404,-76.6307
44770,incendio,-6.0414,-75.917
44773,incendio,-5.6775,-76.6456
44774,no_incendio,-6.730215654444688,-76.84821672271427
44778,incendio,-6.601,-76.3831
44794,incendio,-5.9107,-76.29
44798,incendio,-8.406,-76.4733
44799,incendio,-7.2951,-76.8274
44803,incendio,-7.2377,-76.2784
44804,incendio,-7.4929,-76.6401
44810,incendio,-6.764,-76.7865
44812,incendio,-7.6042,-76.4049
44823,no_incendio,-7.5348116135080625,-76.04270078901092
44831,incendio,-8.2032,-76.5515
44837,incendio,-6.1161,-76.2199
44838,incendio,-5.6794,-76.2569
44839,no_incendio,-6.801666192426729,-76.32704638741743
44844,no_incendio,-5.546093305557506,-76.96305959318578
44850,no_incendio,-6.543469703142076,-77.05698988429933
44858,incendio,-6.8877,-76.1862
44861,incendio,-7.2575,-77.0821
44865,incendio,-8.6605,-76.1766
44866,incendio,-7.1149,-76.7924
44872,incendio,-7.3693,-76.5568
44879,no_incendio,-6.281173626920689,-76.33798845589783
44888,incendio,-8.1856,-76.6337
44890,incendio,-6.7768,-76.364
44900,no_incendio,-6.201637039608355,-76.63859765076462
44902,no_incendio,-7.212746042883999,-76.23580517242253
44903,incendio,-7.2772,-76.4945
44904,incendio,-6.6684,-77.4531
44906,incendio,-7.315,-76.6589
44909,no_incendio,-5.89201477503853,-77.2682101013539
44910,no_incendio,-5.306363621970229,-76.4042560042154
44913,incendio,-7.0252,-76.8104
44932,incendio,-5.8024,-77.2924
44936,no_incendio,-5.879613359801567,-75.64585304449614
44939,incendio,-5.9992,-76.8973
44943,no_incendio,-6.542252546530441,-76.69178298792589
44944,incendio,-8.4998,-76.4206
44954,no_incendio,-6.189738223688629,-76.63044449970681
44956,incendio,-6.7422,-76.3739
44957,no_incendio,-7.2373332017811665,-76.09425476964923
44958,no_incendio,-5.631534863423365,-75.5444078955286
44969,incendio,-6.8694,-76.9341
44971,no_incendio,-7.564076009944549,-75.89157611790941
44975,incendio,-6.5021,-76.5274
44979,no_incendio,-6.4156514594615395,-77.50323228806793
44980,incendio,-7.2592,-76.2307
44982,no_incendio,-5.5750859368578904,-77.18888026677212
44984,no_incendio,-5.3130357942785436,-76.58858316456917
44988,no_incendio,-7.095024308236621,-76.98915064415999
44991,incendio,-7.1666,-76.3449
45003,incendio,-8.5327,-76.3654
45008,incendio,-6.8863,-76.9317
45010,incendio,-8.52,-76.4816
45013,no_incendio,-6.768246356022148,-77.34898684785115
45015,incendio,-6.5421,-76.5143
45037,incendio,-8.3975,-76.3581
45038,incendio,-6.5801,-76.4912
45043,incendio,-7.2922,-76.4196
45047,no_incendio,-5.826799302537919,-75.73782519899997
45057,incendio,-8.2776,-76.4383
45066,incendio,-7.1884,-76.2024
45070,incendio,-8.6047,-76.332
45078,incendio,-7.128,-76.644
45082,no_incendio,-5.846023239980903,-75.59058432825728
45084,no_incendio,-7.170373075763204,-77.40179462648253
45090,no_incendio,-6.263351561254887,-76.64078067531564
45100,incendio,-7.0531,-76.2949
45104,incendio,-7.2375,-76.7159
45108,incendio,-7.7613,-76.7292
45111,no_incendio,-5.709919403753175,-77.18915952963572
45115,incendio,-8.7981,-76.6912
45116,no_incendio,-6.154726709997222,-75.55076367684507
45117,incendio,-7.3193,-75.6195
45121,no_incendio,-5.733303330887296,-76.64353813041618
45122,incendio,-6.8052,-76.5171
45130,no_incendio,-5.847773952672416,-76.45786537475786
45133,incendio,-8.2797,-76.5559
45139,no_incendio,-6.929539925837722,-76.05337955826667
45145,incendio,-6.7289,-76.1432
45150,incendio,-7.3068,-75.5212
45152,incendio,-6.9038,-76.3307
45158,incendio,-5.7699,-77.0921
45165,incendio,-7.3935,-76.5278
45172,incendio,-8.1147,-77.4493
45175,incendio,-7.2804,-76.3503
45177,no_incendio,-5.767157423041838,-75.60792843558447
45178,incendio,-7.3477,-76.2646
45184,no_incendio,-5.412071364186887,-77.00251056339543
45189,incendio,-6.1442,-76.131
45194,no_incendio,-7.083533851815549,-75.86202426996425
45200,incendio,-5.6032,-77.6627
45202,no_incendio,-6.386426402369189,-77.04162489751405
45206,incendio,-6.6401,-76.2422
45209,incendio,-6.1087,-76.8675
45210,no_incendio,-5.3170098474698,-75.90718083995199
45213,incendio,-8.1483,-77.1018
45216,incendio,-7.4662,-76.5471
45223,incendio,-7.1776,-76.4601
45228,no_incendio,-5.31179064282697,-75.78618195501585
45230,incendio,-6.6951,-76.8581
45234,no_incendio,-5.532971684555294,-77.02280558006699
45235,incendio,-6.1321,-76.1454
45241,no_incendio,-6.596577810973727,-76.74231910069577
45243,no_incendio,-6.73154658128307,-77.37224800507184
45245,no_incendio,-5.930404217360228,-76.53983487852608
45252,no_incendio,-6.9335165366157545,-76.90717664275962
45258,no_incendio,-5.767577808825913,-75.75625284767814
45262,incendio,-7.2356,-76.7284
45264,incendio,-6.2695,-76.1665
45268,incendio,-5.7223,-76.3908
45270,incendio,-6.314,-76.0021
45284,no_incendio,-6.072007171578419,-77.37389388906047
45285,incendio,-6.0778,-76.2981
45286,no_incendio,-6.587743088391281,-75.70665174033093
45288,incendio,-5.8453,-76.2053
45289,incendio,-6.3217,-76.1128
45290,incendio,-5.8628,-77.0364
45291,no_incendio,-5.555763303802058,-77.3394188883658
45292,incendio,-5.6336,-76.5514
45294,no_incendio,-7.474717173105087,-76.9435614717976
45295,no_incendio,-5.933819847140226,-76.39063203845332
45298,incendio,-7.5433,-76.659
45301,no_incendio,-6.949882284574706,-75.68273295602192
45303,incendio,-7.0668,-76.6854
45304,no_incendio,-5.6355072776323825,-77.05987553143974
45305,no_incendio,-7.547004527368286,-77.14424900414204
45307,incendio,-6.8821,-76.7441
45315,incendio,-7.3334,-76.6765
45316,incendio,-8.7476,-76.9741
45319,no_incendio,-5.362923654155092,-76.9119868960568
45321,no_incendio,-6.234614825176705,-77.3723732006722
45326,incendio,-6.7967,-76.1255
45328,incendio,-6.9738,-77.7165
45329,no_incendio,-6.061671698446887,-76.35844064270319
45334,incendio,-5.9009,-76.3979
45343,incendio,-7.1349,-76.364
45344,incendio,-6.647,-76.1943
45347,incendio,-7.4247,-76.4737
45348,incendio,-6.9426,-76.262
45351,no_incendio,-6.010674240572804,-77.09796715104932
45357,incendio,-7.0203,-76.7236
45358,incendio,-5.9342,-75.9418
45362,no_incendio,-7.593724484851976,-77.34754973911781
45368,no_incendio,-6.687814799910479,-75.56700420232013
45373,no_incendio,-5.366911069115064,-77.28733600522496
45379,no_incendio,-5.493534251624167,-76.05824936892388
45384,no_incendio,-5.626490573988114,-76.90197669049898
45389,incendio,-7.6028,-76.6564
45394,no_incendio,-5.928733149107297,-75.62813587078854
45404,incendio,-6.771,-77.5298
45405,no_incendio,-5.7158112857010535,-77.38243423840477
45407,incendio,-6.1001,-76.2898
45409,no_incendio,-6.685185816424632,-76.91349326123884
45412,incendio,-6.0812,-75.7855
45413,no_incendio,-5.4560539889311706,-76.17543571338655
45416,incendio,-8.2841,-76.4105
45420,incendio,-6.1065,-76.1902
45426,no_incendio,-5.636338028013915,-75.57133657890496
45428,incendio,-7.1599,-76.5982
45432,no_incendio,-5.647813944563046,-75.98631579821414
45436,incendio,-6.6514,-76.5064
45437,incendio,-7.2447,-76.0867
45441,incendio,-6.2344,-76.1471
45444,no_incendio,-5.657826113607748,-77.0484188289704
45449,no_incendio,-6.709233322192638,-77.51049806027564
45450,no_incendio,-7.597875070160168,-76.24368895263702
45452,incendio,-6.8078,-76.6528
45455,no_incendio,-5.37157572156011,-76.66234225426679
45462,no_incendio,-5.959481938609148,-77.35681272469573
45464,no_incendio,-5.812760524192122,-77.54920790478845
45466,incendio,-7.0532,-76.8043
45469,no_incendio,-6.400301881628301,-77.5201604762096
45476,no_incendio,-7.371625145918922,-75.70238603258082
45478,no_incendio,-5.561294814825637,-75.74902836133377
45479,incendio,-7.5547,-76.4345
45480,no_incendio,-6.752631174647365,-76.89757485609974
45483,no_incendio,-5.782302498103818,-75.6928374050029
45484,incendio,-5.6726,-76.4823
45486,incendio,-6.1616,-76.2317
45495,no_incendio,-5.384324497906241,-76.81955746951022
45500,incendio,-8.1807,-76.6388
45505,incendio,-6.8019,-76.9194
45507,incendio,-5.6573,-76.4969
45509,incendio,-5.9558,-76.4926
45515,incendio,-7.961,-76.7311
45528,incendio,-6.7992,-76.907
45531,no_incendio,-5.66978916869293,-75.78583352536694
45534,incendio,-7.1376,-76.3624
45535,incendio,-7.4166,-76.6915
45537,no_incendio,-7.45728200774953,-76.98588787498541
45542,incendio,-8.689,-76.7953
45543,no_incendio,-5.559553740329016,-76.98206356543957
45553,no_incendio,-7.324938939394847,-75.95193264911674
45559,no_incendio,-5.5084858154243905,-75.90684850496002
45566,no_incendio,-7.200090625449649,-75.973583692229
45568,no_incendio,-6.8812608532922095,-77.14870823308875
45570,no_incendio,-7.53821724475927,-77.34792258266398
45576,no_incendio,-7.336551353349131,-77.20883178649431
45579,no_incendio,-7.23268535501901,-75.71791421763211
45580,incendio,-7.0363,-76.846
45581,no_incendio,-6.60024344042182,-76.28088372901857
45603,no_incendio,-7.149862558736682,-77.09989679523933
45609,incendio,-7.0038,-76.7645
45611,no_incendio,-7.351997452668049,-75.86863921087647
45615,incendio,-6.1784,-75.9544
45623,incendio,-6.596,-76.7121
45627,incendio,-5.8537,-76.1894
45651,incendio,-6.9247,-76.1583
45653,incendio,-6.5788,-76.0523
45655,no_incendio,-7.436772555974999,-76.13512005747918
45657,incendio,-8.3905,-76.287
45660,incendio,-8.283,-76.3061
45665,incendio,-7.5752,-76.531
45676,no_incendio,-7.15250800382105,-75.6698884726493
45680,incendio,-7.3669,-76.6768
45681,incendio,-7.3123,-76.7151
45698,no_incendio,-6.536547874138972,-77.31298293788737
45699,no_incendio,-6.327343874329971,-76.29354784738233
45702,no_incendio,-6.391692174987462,-77.10791126635735
45703,incendio,-6.1801,-76.0086
45704,incendio,-8.1261,-76.6887
45707,no_incendio,-6.931023435575018,-75.82624629253455
45709,no_incendio,-5.424572995842199,-76.6735765187215
45714,no_incendio,-5.388346448693102,-76.72150148992378
45718,no_incendio,-6.134868701694113,-76.84593822630983
45720,no_incendio,-6.5340207470218745,-75.73082220173393
45725,incendio,-7.0111,-76.7758
45734,no_incendio,-5.916451876326068,-76.42141770409339
45739,no_incendio,-7.396034749471958,-77.09104434205882
45747,no_incendio,-5.4181719579024135,-75.50050796250098
45748,no_incendio,-5.3928610006268665,-76.95098681919762
45752,incendio,-7.1788,-76.6402
45770,no_incendio,-6.508124167264835,-76.61340355687425
45781,incendio,-6.5925,-76.232
45784,no_incendio,-7.005255736259935,-76.42804994495515
45798,incendio,-8.3823,-76.4522
45800,incendio,-6.7137,-76.8857
45807,no_incendio,-5.693308964023421,-77.38488694411686
45810,no_incendio,-6.539751025490163,-75.79612657062603
45814,incendio,-6.5106,-75.7621
45817,no_incendio,-6.189900798297541,-77.11922448268243
45820,incendio,-7.0057,-76.5763
45822,incendio,-5.7125,-76.1827
45823,no_incendio,-6.8267458836303225,-76.04005920267028
45835,no_incendio,-5.356858559279738,-76.9184573866197
45836,no_incendio,-5.900117559948675,-75.56284439390626
45837,incendio,-7.3144,-76.5709
45839,incendio,-6.2516,-77.6059
45844,no_incendio,-6.640978763936889,-76.01901055862061
45858,incendio,-6.9878,-76.9306
45868,incendio,-7.5697,-76.402
45869,no_incendio,-7.061403957049695,-76.62981524420255
45873,incendio,-6.211,-76.0013
45876,incendio,-6.9458,-76.1063
45880,incendio,-5.779,-77.4031
45886,no_incendio,-6.74885592845062,-76.02672128613708
45887,no_incendio,-5.746784627492212,-75.78617751665539
45888,incendio,-7.392,-77.5759
45892,no_incendio,-6.5080063012359775,-75.67913673399867
45893,no_incendio,-7.322815935895123,-76.7836025186051
45898,incendio,-7.169,-76.1014
45899,incendio,-7.3671,-76.7751
45902,no_incendio,-6.237716755759431,-77.39156311979332
45907,no_incendio,-7.390169812745361,-75.85173982819381
45913,incendio,-7.4662,-76.4709
45915,incendio,-8.4228,-76.3246
45919,incendio,-8.5888,-76.1061
45923,no_incendio,-5.8084744858353705,-77.25537544416976
45925,no_incendio,-5.322335273054225,-75.66988823532402
45929,no_incendio,-5.409587022918446,-76.44819351401671
45935,incendio,-7.3844,-76.6224
45944,no_incendio,-6.434453669791493,-76.35359643649942
45945,no_incendio,-6.808298154641365,-77.1261442416624
45948,incendio,-6.2264,-75.9588
45951,no_incendio,-7.162586032756481,-76.81020137003335
45959,no_incendio,-6.842130861811311,-76.61529209965812
45968,incendio,-7.1634,-77.0978
45970,no_incendio,-7.261909044974304,-76.6515755533258
45972,no_incendio,-5.879613359801567,-75.64585304449614
45974,incendio,-6.4948,-75.7574
45977,no_incendio,-7.199216978961617,-75.9477990392911
45987,incendio,-6.7171,-76.4814
45992,incendio,-6.7914,-76.2014
45995,incendio,-5.8679,-76.0252
45996,incendio,-5.881,-75.9253
46000,incendio,-7.1162,-76.7828
46002,incendio,-5.7201,-75.9951
46005,incendio,-6.8696,-76.1769
46006,incendio,-8.1774,-77.0526
46008,no_incendio,-7.417769459056535,-76.0278387197161
46012,no_incendio,-6.551429222354349,-76.91211574837874
46026,incendio,-6.481,-75.9237
46031,incendio,-6.5482,-76.7152
46032,no_incendio,-5.701243653353404,-77.51137584362479
46037,incendio,-5.9671,-75.9151
46040,no_incendio,-6.4985912391976255,-76.97886285295857
46042,no_incendio,-6.508124167264835,-76.61340355687425
46050,incendio,-5.7401,-77.4399
46051,no_incendio,-6.591526889483433,-77.26946848843974
46054,incendio,-7.6305,-76.6271
46064,no_incendio,-6.650069273774372,-77.45753589439983
46066,incendio,-7.4175,-76.5942
46068,incendio,-7.216,-76.8102
46071,incendio,-6.2181,-75.8524
46075,no_incendio,-7.493540878148328,-76.20838654108637
