id,category,latitude,longitude
47155,no_incendio,-6.799158296280013,-76.12149634545402
47158,no_incendio,-7.036643028375762,-75.60012732289076
47160,no_incendio,-7.221811632536515,-77.44262630315019
47162,no_incendio,-5.6996412211902,-75.5074681731858
47167,incendio,-8.3634,-76.5856
47168,no_incendio,-6.573895472470259,-76.90325456502508
47171,incendio,-6.8376,-76.5141
47175,no_incendio,-6.320061417206358,-76.82643295462363
47176,incendio,-8.1096,-76.5319
47193,incendio,-6.6283,-76.715
47204,no_incendio,-5.968086685454471,-75.87697296740079
47210,incendio,-5.8133,-77.0446
47214,incendio,-6.4802,-76.8222
47223,no_incendio,-6.234222668201542,-76.20280713881237
47229,incendio,-6.7083,-76.6426
47232,incendio,-7.219,-76.8544
47234,no_incendio,-6.53325154649785,-76.75115030969212
47240,incendio,-6.255,-77.6766
47241,incendio,-7.2865,-77.5812
47249,no_incendio,-5.976473792691887,-77.521298056028
47254,no_incendio,-6.12520459976937,-77.49886350154438
47255,no_incendio,-5.569129164967829,-76.89146867970102
47259,incendio,-5.7968,-76.1954
47265,incendio,-7.1026,-76.7944
47275,incendio,-8.2922,-76.5698
47278,incendio,-5.5262,-76.722
47279,incendio,-6.3755,-75.9744
47285,incendio,-6.6469,-76.6541
47286,incendio,-7.6666,-76.4669
47297,incendio,-6.8664,-76.6506
47304,no_incendio,-5.594721982840302,-76.73250330554579
47305,incendio,-8.5159,-76.3078
47306,no_incendio,-5.9462000997115165,-76.43849970195068
47322,no_incendio,-5.707217935164065,-76.52295370572979
47327,incendio,-6.7271,-76.4498
47332,incendio,-7.45,-76.6166
47341,incendio,-7.2554,-76.6666
47342,no_incendio,-5.965105049339228,-76.99859959497034
47344,no_incendio,-7.014371526342947,-75.6304094962068
47347,incendio,-6.2846,-75.9454
47348,no_incendio,-5.968149636265594,-77.51081675536001
47360,incendio,-6.9437,-77.5001
47362,no_incendio,-7.537645825070388,-77.33447245653781
47369,no_incendio,-6.770535932670912,-77.17143392593205
47370,incendio,-8.4807,-77.4784
47372,incendio,-7.2277,-76.6144
47378,incendio,-8.1227,-76.5125
47388,no_incendio,-7.145399618003832,-77.00792044464232
47389,incendio,-6.4393,-76.7405
47390,no_incendio,-5.592843733729189,-75.8469852314677
47397,no_incendio,-5.3699868320408415,-75.54453001162278
47405,no_incendio,-6.3431574963922905,-76.8897013975212
47406,incendio,-5.9382,-76.4983
47413,incendio,-7.2154,-76.6681
47414,no_incendio,-5.809070578757959,-75.92077418660742
47416,incendio,-5.7247,-76.2664
47418,incendio,-8.7773,-76.1499
47421,incendio,-6.8037,-76.7118
47431,incendio,-7.2129,-76.9871
47437,incendio,-7.568,-76.2187
47438,incendio,-7.8664,-76.7385
47440,incendio,-8.3189,-76.3458
47442,incendio,-5.6862,-76.6443
47444,incendio,-8.3987,-76.4802
47460,incendio,-5.8487,-76.1809
47463,no_incendio,-6.6675087326032685,-77.42602403570756
47470,incendio,-7.6472,-76.6393
47474,no_incendio,-5.55191314269425,-76.59129090689653
47478,no_incendio,-6.668348976590427,-75.85167744687278
47479,no_incendio,-6.082418461874669,-76.27878687106944
47481,incendio,-5.6805,-77.5476
47482,incendio,-6.947,-76.4807
47484,incendio,-7.5848,-76.4005
47487,incendio,-6.06,-76.2642
47491,no_incendio,-5.5084858154243905,-75.90684850496002
47492,incendio,-7.2645,-76.2459
47493,no_incendio,-7.157163278516986,-76.9354632282693
47496,no_incendio,-6.973841653653549,-76.58656432123784
47498,no_incendio,-7.076017752800738,-75.91978389352657
47499,incendio,-6.4695,-76.8311
47502,no_incendio,-5.647813944563046,-75.98631579821414
47518,incendio,-6.8143,-76.1423
47528,incendio,-6.3076,-76.5678
47532,incendio,-7.0622,-76.9719
47535,no_incendio,-6.991300272279587,-76.75580323161067
47536,incendio,-6.9552,-76.647
47539,no_incendio,-5.985543510791079,-75.55610035209125
47544,no_incendio,-6.062840602584927,-76.70237486789418
47545,incendio,-6.3237,-75.8401
47573,no_incendio,-6.662875308176205,-76.42972525647028
47574,incendio,-7.0354,-76.2033
47577,incendio,-6.8406,-76.7662
47579,incendio,-7.0868,-76.4387
47581,no_incendio,-6.66812028796298,-76.15230026038583
47582,incendio,-6.8288,-76.671
47583,no_incendio,-6.534953195140333,-76.18456106043952
47584,no_incendio,-7.582363301360768,-76.43607509989434
47596,no_incendio,-7.200090625449649,-75.973583692229
47603,incendio,-7.1654,-76.2194
47605,incendio,-8.1886,-75.6509
47617,incendio,-6.7893,-77.2499
47618,incendio,-6.752,-76.6981
47621,incendio,-6.0561,-77.5325
47637,no_incendio,-5.4484392138134945,-75.95921509359859
47644,no_incendio,-7.1210506239975135,-76.31863607475617
47647,incendio,-6.9686,-76.5609
47649,no_incendio,-7.061403957049695,-76.62981524420255
47661,incendio,-6.1434,-76.2308
47680,incendio,-8.0764,-76.6532
47682,no_incendio,-6.351517341637376,-77.31017116176967
47684,no_incendio,-6.122720954624869,-76.9879603704079
47693,incendio,-6.5892,-75.688
47696,no_incendio,-7.253889999482386,-76.08590323427873
47698,incendio,-6.8648,-76.3785
47699,no_incendio,-6.444054607789215,-75.60852282337595
47704,incendio,-5.7837,-76.5144
47706,incendio,-6.5096,-76.5259
47720,no_incendio,-5.4181719579024135,-75.50050796250098
47723,no_incendio,-6.7133301961826755,-75.60854075962672
47728,incendio,-6.3111,-76.2498
47729,no_incendio,-6.234937456831474,-75.55136134306397
47742,incendio,-6.7987,-77.244
47743,incendio,-6.5423,-76.4751
47758,incendio,-7.3255,-76.7403
47765,incendio,-7.0024,-76.3572
47766,no_incendio,-7.509252354285814,-75.54465114823546
47770,incendio,-6.8323,-76.4645
47771,incendio,-5.7437,-76.4868
47773,incendio,-6.2865,-75.8374
47778,incendio,-8.1599,-77.0596
47781,incendio,-5.9999,-77.0906
47782,incendio,-7.2293,-76.8104
47783,incendio,-5.7217,-77.4127
47790,incendio,-5.654,-76.2474
47792,no_incendio,-5.979395848987274,-75.81605060669331
47796,incendio,-5.8366,-76.5299
47797,incendio,-6.2093,-77.2563
47799,no_incendio,-6.623625617650361,-76.4412657181978
47807,incendio,-5.6189,-76.6846
47812,incendio,-6.5735,-75.6759
47824,incendio,-8.1518,-76.9007
47828,no_incendio,-6.616039268330141,-77.35690054867337
47829,no_incendio,-6.998414939340265,-75.67912715079014
47831,incendio,-8.1488,-76.9438
47834,incendio,-7.2775,-76.349
47836,incendio,-7.3647,-76.6442
47851,no_incendio,-6.3431574963922905,-76.8897013975212
47854,incendio,-7.3246,-76.9278
47864,incendio,-7.2697,-76.7847
47868,incendio,-7.7805,-76.7491
47871,no_incendio,-7.388452210624765,-77.20638603731945
47877,incendio,-5.7866,-77.1313
47881,no_incendio,-5.900355019577343,-76.50972621036057
47883,no_incendio,-7.564076009944549,-75.89157611790941
47896,incendio,-6.8577,-76.5197
47899,incendio,-6.2044,-76.7858
47907,no_incendio,-5.592455159672106,-77.05696823462097
47910,incendio,-5.6968,-76.1683
47913,incendio,-6.1902,-76.3991
47920,incendio,-6.5152,-77.6668
47921,no_incendio,-7.496239899438951,-76.29662903245722
47924,no_incendio,-6.062840602584927,-76.70237486789418
47926,incendio,-7.3696,-76.6758
47936,incendio,-5.9025,-75.9356
47939,no_incendio,-7.546681661706002,-77.09086718024028
47942,no_incendio,-7.208517788052751,-77.27726682011853
47949,incendio,-6.7929,-76.5636
47953,incendio,-5.8185,-77.2019
47954,no_incendio,-5.607428760846163,-75.61638280541105
47955,incendio,-6.6686,-76.6506
47967,incendio,-7.2601,-76.2187
47971,no_incendio,-6.521871195981789,-77.46615975017302
47975,incendio,-7.3046,-75.558
47977,incendio,-5.7096,-76.2559
47980,incendio,-5.7609,-76.505
47988,no_incendio,-6.727398434306363,-77.48848492382807
47991,no_incendio,-5.66978916869293,-75.78583352536694
47994,incendio,-6.5518,-76.3761
48003,incendio,-6.6755,-76.3672
48010,no_incendio,-6.122720954624869,-76.9879603704079
48018,no_incendio,-6.766715492175258,-75.83761083407144
48019,incendio,-7.5221,-76.5523
48025,incendio,-6.3276,-75.918
48052,incendio,-7.0405,-76.0974
48063,no_incendio,-6.646019680443848,-77.50514894077688
48065,no_incendio,-6.012390103585068,-77.46665184846529
48068,incendio,-7.569,-76.6409
48071,no_incendio,-6.836006339265761,-75.80496615427175
48072,incendio,-8.7011,-76.1704
48077,no_incendio,-6.545436147892791,-76.30829128869237
48078,no_incendio,-6.475196466130733,-76.70818383406251
48087,no_incendio,-5.4225864404931166,-77.44996456310464
48097,no_incendio,-6.84710555088138,-75.520478621097
48106,incendio,-8.2354,-76.3798
48107,incendio,-7.1307,-76.8499
48112,incendio,-7.0514,-77.0514
48117,no_incendio,-7.45728200774953,-76.98588787498541
48121,incendio,-6.5495,-76.1349
48128,incendio,-7.0227,-76.928
48132,incendio,-6.9488,-76.4868
48138,no_incendio,-7.579867389663157,-75.5999817001758
48139,incendio,-6.2803,-75.8323
48140,no_incendio,-7.579948204047341,-77.15279486128607
48141,incendio,-7.0987,-76.5818
48142,incendio,-5.8871,-76.0334
48144,incendio,-7.5466,-76.5403
48146,no_incendio,-5.531494331119256,-75.68693972870032
48147,incendio,-5.7981,-76.2043
48165,no_incendio,-5.637143675477756,-76.46390106880192
48166,incendio,-6.9872,-76.1496
48177,incendio,-5.7394,-76.1158
48184,no_incendio,-5.798251230559933,-76.03303003317315
48188,no_incendio,-6.530680448143941,-77.14936961816767
48198,incendio,-6.6458,-76.6748
48202,no_incendio,-5.9272520922930445,-77.17976360795232
48211,no_incendio,-7.5389429366733145,-76.3612819242991
48220,no_incendio,-6.1029066882194485,-77.35334666324442
48230,incendio,-7.699,-76.7758
48233,incendio,-8.2514,-76.5673
48248,no_incendio,-5.875471323487407,-77.45654526806348
48255,no_incendio,-6.480391966428419,-77.42730148887621
48259,incendio,-5.7404,-76.2234
48262,no_incendio,-6.053663067143272,-77.25400416625581
48266,incendio,-6.5354,-77.4739
48273,incendio,-8.6529,-76.1635
48275,no_incendio,-6.212102855046136,-76.68622274401635
48276,incendio,-7.2406,-76.7233
48277,no_incendio,-7.170373075763204,-77.40179462648253
48289,incendio,-7.5883,-76.4892
48292,no_incendio,-6.546795271979165,-77.13463626494185
48295,incendio,-6.9682,-76.7609
48299,no_incendio,-5.388800568828812,-75.76427198080877
48302,no_incendio,-6.338883523616399,-76.67237416346605
48318,incendio,-7.1711,-76.4386
48324,no_incendio,-6.709679366409026,-76.89232327371961
48332,incendio,-7.3431,-76.8668
48334,no_incendio,-5.434734993358147,-76.94653262890384
48353,incendio,-8.0322,-76.676
48355,incendio,-6.7331,-76.6616
48356,incendio,-6.3195,-75.9223
48359,incendio,-8.6405,-75.5073
48361,incendio,-6.2689,-75.9428
48367,no_incendio,-6.1849308797193405,-77.44943428599332
48371,incendio,-5.4895,-76.5423
48381,incendio,-6.5301,-76.276
48383,incendio,-6.4447,-76.495
48384,incendio,-7.3142,-76.2742
48388,incendio,-8.5212,-75.5199
48391,no_incendio,-7.0294194294183265,-77.09735006276883
48392,no_incendio,-6.8053340000464315,-76.39338208242373
48393,incendio,-5.9708,-76.2242
48396,incendio,-6.9186,-76.5193
48405,incendio,-6.501,-77.0315
48407,no_incendio,-7.143300333347583,-76.01076815200116
48419,incendio,-5.7738,-76.2902
48423,no_incendio,-5.728686151403572,-77.23987774970512
48424,no_incendio,-5.525266717128592,-75.70624108601852
48434,incendio,-7.1232,-76.6474
48435,no_incendio,-6.635301014584928,-76.41004319664097
48443,incendio,-6.0631,-76.085
48450,incendio,-6.3046,-75.925
48451,incendio,-6.5279,-76.8228
48453,incendio,-7.2852,-77.5901
48457,incendio,-7.3749,-76.9038
48459,incendio,-6.1821,-76.1928
48463,no_incendio,-6.693645231607011,-77.00083886723358
48466,no_incendio,-6.011348651194169,-77.43448041427209
48467,incendio,-6.0383,-76.1359
48468,incendio,-7.6219,-76.468
48473,no_incendio,-6.2701925367746005,-76.81498053088146
48474,incendio,-8.1427,-76.5372
48478,incendio,-7.1887,-76.4444
48480,incendio,-8.5135,-76.3453
48482,incendio,-6.1659,-76.771
48487,incendio,-6.2567,-75.9841
48490,no_incendio,-5.703527630485487,-76.04599898833253
48494,incendio,-7.3621,-76.3977
48502,incendio,-8.3847,-76.4221
48504,incendio,-7.2866,-76.7468
48508,no_incendio,-5.374689655955711,-76.01901794140703
48514,no_incendio,-5.609318574866824,-76.18227826181767
48521,incendio,-6.7989,-76.4927
48522,no_incendio,-6.4080436516823225,-77.02161843514952
48525,incendio,-6.3326,-76.5572
48528,no_incendio,-5.5941151159540015,-75.60783919102062
48530,no_incendio,-5.665031141499033,-76.55743995217303
48533,no_incendio,-6.7183540623229865,-77.22771131243218
48537,incendio,-7.3996,-76.8493
48538,no_incendio,-5.523597492537125,-76.54848022376082
48539,no_incendio,-7.241586175081285,-75.60658029783822
48550,no_incendio,-6.6817259124413635,-75.77879648666988
48553,no_incendio,-5.710479011729555,-76.39175910938613
48559,incendio,-7.6724,-76.7456
48561,no_incendio,-5.69836641593065,-75.72287872908569
48567,no_incendio,-6.348815001844065,-75.62878823200789
48572,no_incendio,-5.913375544586391,-77.02153912778006
48582,incendio,-7.3142,-76.64
48584,incendio,-8.0109,-77.627
48587,no_incendio,-6.94200325407077,-76.26001952788216
48593,incendio,-8.3782,-76.3365
48600,incendio,-7.1205,-76.4929
48601,incendio,-7.1746,-76.2058
48602,incendio,-7.1966,-76.4798
48604,incendio,-6.5641,-76.1516
48605,no_incendio,-5.588125457302943,-77.46080617284144
48606,incendio,-5.4555,-75.8289
48609,no_incendio,-6.542256231887758,-76.22236926601508
48610,incendio,-5.8093,-76.135
48612,no_incendio,-7.53821724475927,-77.34792258266398
48614,incendio,-7.4471,-76.7211
48624,incendio,-6.9137,-76.8827
48625,incendio,-6.8984,-76.8762
48627,incendio,-6.7806,-76.6891
48630,incendio,-7.2833,-76.5699
48638,no_incendio,-6.1464831206689965,-77.21946152659409
48640,incendio,-6.566,-76.5428
48641,no_incendio,-6.9734000570740395,-77.15029703123086
48646,no_incendio,-6.130295951384975,-75.70862882951778
48651,no_incendio,-5.955706826060275,-77.52353123807491
48652,no_incendio,-6.327343874329971,-76.29354784738233
48653,incendio,-8.5331,-76.75
48656,no_incendio,-5.5750859368578904,-77.18888026677212
48659,incendio,-7.2012,-76.8615
48665,incendio,-6.2361,-76.1772
48678,no_incendio,-5.609318574866824,-76.18227826181767
48685,no_incendio,-6.727424984115921,-76.66756072308013
48695,incendio,-6.7044,-76.4021
48703,no_incendio,-6.237093114939267,-75.7117789331342
48711,incendio,-6.21,-76.1255
48713,no_incendio,-5.391936920318269,-75.74765732530163
48715,incendio,-5.8156,-76.1319
48718,incendio,-6.6957,-76.614
48719,no_incendio,-7.427821513315094,-77.09535827635182
48721,incendio,-7.5332,-76.6575
48733,no_incendio,-7.392389482278091,-76.3604718116053
48737,no_incendio,-5.3699868320408415,-75.54453001162278
48740,no_incendio,-5.300946297144839,-75.60535100286195
48741,incendio,-6.2285,-76.6997
48745,no_incendio,-5.911980434774437,-76.07407858450021
48746,incendio,-6.3341,-76.6129
48755,incendio,-6.3332,-76.6831
48756,incendio,-7.5659,-76.4411
48758,no_incendio,-6.539751025490163,-75.79612657062603
48764,incendio,-6.9945,-76.6977
48771,no_incendio,-5.577290052521281,-76.32966434490925
48772,incendio,-8.3094,-76.6451
48774,no_incendio,-6.564347270784287,-75.8738633840426
48775,incendio,-7.3387,-76.3668
48777,incendio,-6.451,-75.8857
48781,no_incendio,-6.061671698446887,-76.35844064270319
48782,incendio,-6.4869,-75.664
48785,no_incendio,-7.433764184828395,-76.19895087453514
48786,incendio,-6.2905,-75.9815
48787,incendio,-8.2792,-76.4861
48788,incendio,-7.3955,-76.5745
48789,no_incendio,-6.36044395346056,-75.72277954497737
48794,no_incendio,-5.6909060907931215,-77.03642215530066
48804,no_incendio,-6.217977569363936,-76.69976022852224
48808,incendio,-8.5191,-76.3777
48814,no_incendio,-7.087560477783244,-76.48701616296685
48825,incendio,-8.0593,-76.5947
48831,no_incendio,-6.060981828013205,-76.61589601950963
48836,no_incendio,-7.301995634610949,-77.3052348248029
48839,no_incendio,-6.56442664767728,-76.08300934140289
48844,incendio,-6.5826,-76.2721
48846,incendio,-6.1827,-75.8893
48856,no_incendio,-5.557069716448366,-75.65393079947539
48857,incendio,-6.7213,-76.3417
48860,incendio,-6.6707,-76.9345
48866,incendio,-6.7633,-76.7379
48867,no_incendio,-6.061848479102238,-75.8084457666632
48868,no_incendio,-6.000913642665956,-77.14500157376662
48872,no_incendio,-6.590197592397879,-75.98025100323518
48880,no_incendio,-6.6817259124413635,-75.77879648666988
48885,incendio,-5.8247,-77.2222
48886,incendio,-7.232,-76.7829
48887,incendio,-7.2886,-76.3094
48896,incendio,-6.7933,-76.0792
48897,no_incendio,-6.040675081738544,-76.88692151022694
48899,incendio,-6.9665,-76.8611
48901,no_incendio,-7.412957121399091,-77.21617404571616
48904,no_incendio,-7.510787208532104,-75.93881161563174
48905,no_incendio,-6.998414939340265,-75.67912715079014
48914,incendio,-7.2882,-76.5812
48919,incendio,-8.5321,-76.3518
48923,no_incendio,-7.38891296125344,-75.60819465870141
48932,incendio,-6.9488,-76.6238
48933,no_incendio,-6.125013751679443,-76.15307627183338
48934,no_incendio,-5.882755427823639,-77.51237097659782
48936,incendio,-5.6739,-77.4454
48939,no_incendio,-6.991871137907023,-76.86560292258433
48943,no_incendio,-6.722985174451003,-76.39617504365586
48947,no_incendio,-6.520841370621428,-77.36086106907894
48948,incendio,-6.0683,-76.7718
48952,no_incendio,-6.931842163036034,-76.53424888448937
48954,incendio,-7.5979,-76.3994
48963,no_incendio,-7.137713754276464,-76.43208640903742
48974,incendio,-5.6944,-76.4452
48977,incendio,-6.2208,-76.8192
48978,no_incendio,-6.252480366224789,-76.488140203218
48980,no_incendio,-7.336551353349131,-77.20883178649431
48982,no_incendio,-7.14999258790223,-77.27323492320696
48983,incendio,-7.217,-76.6481
48986,incendio,-7.0694,-76.1161
48987,no_incendio,-6.702659611656615,-77.00358407805038
48995,no_incendio,-7.598815481458372,-76.55352785980209
48996,no_incendio,-6.694264893002906,-76.05015609684683
48998,no_incendio,-5.619318348217799,-76.76258506679603
49000,incendio,-7.2595,-76.677
49001,no_incendio,-6.306399139576039,-77.35464424704278
49002,incendio,-6.1773,-75.9892
49006,incendio,-6.0788,-76.3009
49008,no_incendio,-5.84380402008071,-75.92947605096468
49014,no_incendio,-5.73653806083423,-77.04027076606343
49016,no_incendio,-5.397648721010737,-76.34314573163867
49023,no_incendio,-6.75147932991093,-77.49824320852836
49024,incendio,-8.1499,-77.5596
49030,incendio,-7.8669,-76.7439
49044,no_incendio,-7.532917537712722,-76.04821551837472
49047,incendio,-7.361,-76.461
49048,incendio,-6.9931,-76.688
49059,no_incendio,-6.534953195140333,-76.18456106043952
49060,no_incendio,-7.301995634610949,-77.3052348248029
49061,no_incendio,-6.38076556073537,-76.97858606969272
49065,incendio,-5.7182,-76.4244
49069,incendio,-6.7288,-76.732
49070,no_incendio,-5.9462000997115165,-76.43849970195068
49072,no_incendio,-6.825822993237503,-77.04144362527458
49079,incendio,-5.3442,-76.5314
49085,incendio,-7.2373,-76.6901
49086,incendio,-8.4994,-76.3382
49089,incendio,-7.1402,-76.3557
49092,no_incendio,-7.536324441611577,-75.98652093293225
49094,no_incendio,-6.709534503439617,-76.66045732733674
49096,incendio,-8.2367,-76.6516
49100,incendio,-7.4101,-76.608
49104,no_incendio,-5.326609511462546,-75.7438155508771
49109,no_incendio,-6.238571072533694,-75.50795501172155
49124,incendio,-7.0852,-76.7815
49133,no_incendio,-7.429446375356516,-77.21947961761848
49137,no_incendio,-7.552000736404346,-77.05977682552361
49146,incendio,-7.5443,-76.4445
49147,no_incendio,-7.267527749331178,-76.00258934511766
49151,no_incendio,-5.971572498496214,-75.54699515189168
49157,incendio,-8.5445,-76.395
49176,no_incendio,-5.6976044499375105,-76.64278583121316
49178,incendio,-8.6099,-76.6361
49179,no_incendio,-5.873429262130088,-76.29994874270383
49181,no_incendio,-6.242683257012905,-77.09272695265327
49191,incendio,-6.4368,-76.5731
49193,incendio,-6.4371,-76.5023
49194,incendio,-6.2766,-76.1731
49205,no_incendio,-7.188505073730313,-76.90328431055737
49206,no_incendio,-6.691674214621824,-77.20756079690301
49207,no_incendio,-6.851922134143454,-76.90818662457491
49215,incendio,-7.2755,-76.658
49217,incendio,-5.9274,-76.3153
49218,incendio,-8.386,-76.2712
49221,incendio,-8.6475,-76.3257
49225,incendio,-7.3232,-76.5848
49227,incendio,-6.664,-75.5799
49228,incendio,-7.0474,-76.1779
49230,incendio,-8.7703,-76.2471
49231,no_incendio,-6.199486560201427,-77.4221153051421
49239,no_incendio,-5.618133364002661,-76.2191295091602
49256,incendio,-6.5618,-76.3823
49257,incendio,-7.2098,-76.8778
49260,incendio,-5.8673,-75.9145
49273,no_incendio,-7.589730303914846,-76.05435857716274
49290,no_incendio,-6.521871195981789,-77.46615975017302
49295,incendio,-5.7124,-76.1654
49298,incendio,-5.8284,-76.3846
49305,incendio,-6.9187,-76.2667
49308,incendio,-5.8034,-76.2447
49314,no_incendio,-6.480391966428419,-77.42730148887621
49315,incendio,-8.7388,-76.1393
49325,incendio,-7.9146,-76.7002
49329,incendio,-5.7997,-76.3758
49334,no_incendio,-6.535140869924569,-76.94972010352429
49344,incendio,-5.5718,-76.6757
49348,no_incendio,-6.346021842815813,-77.12333044544714
49357,incendio,-7.4196,-76.638
49358,incendio,-5.6136,-75.9146
49359,incendio,-7.2221,-77.0557
49360,incendio,-8.0168,-77.3775
49367,no_incendio,-6.1464831206689965,-77.21946152659409
49370,no_incendio,-6.1245241179034995,-75.6853524981565
49376,no_incendio,-7.139277657699614,-76.6688585627755
49384,no_incendio,-6.261893490975904,-75.72805069897333
49391,no_incendio,-6.617504610391747,-77.25647472773994
49393,no_incendio,-6.367884072608207,-76.17501426406548
49397,incendio,-7.1834,-76.4898
49401,no_incendio,-6.905014878753814,-76.49698867319515
49407,no_incendio,-7.279073350966451,-75.53370306812118
49413,incendio,-7.3269,-76.5317
49414,incendio,-6.7707,-76.5078
49421,incendio,-8.5013,-76.3785
49422,incendio,-7.027,-76.8477
49433,no_incendio,-6.190864426146802,-76.12967606406326
49435,incendio,-6.3742,-75.5954
49463,incendio,-8.364,-76.7219
49465,incendio,-6.6691,-76.5145
49472,incendio,-6.0786,-75.807
49473,incendio,-8.2852,-76.4374
49475,no_incendio,-5.501399945972402,-76.12442406721492
49477,incendio,-8.5644,-76.3159
49479,incendio,-6.4803,-75.7263
49481,incendio,-5.6719,-77.4386
49482,no_incendio,-6.887626631829371,-77.285374555124
49485,incendio,-6.6311,-76.6994
49486,incendio,-8.503,-76.4082
49491,no_incendio,-7.436772555974999,-76.13512005747918
49493,no_incendio,-5.925744830854394,-76.62635370808266
49496,incendio,-6.3035,-76.2422
49497,no_incendio,-5.67746740794027,-76.11677597680215
49505,incendio,-6.8092,-76.711
49511,incendio,-7.2838,-76.7957
49520,incendio,-6.5658,-76.394
49528,no_incendio,-5.691703950902071,-76.93733770607169
49529,incendio,-8.0311,-76.6186
49532,no_incendio,-5.655403371061297,-77.22066038141541
49534,incendio,-7.4855,-76.5409
49535,no_incendio,-7.566170057674632,-77.33420456007225
49540,no_incendio,-5.612907306182736,-76.9815155721773
49543,no_incendio,-6.960339111557958,-75.64609550577184
49551,no_incendio,-7.1210506239975135,-76.31863607475617
49561,no_incendio,-6.061127541678445,-77.3300358732125
49563,incendio,-6.6779,-76.6408
49571,incendio,-7.0208,-76.1145
49573,incendio,-7.1049,-76.6789
49578,incendio,-7.0199,-76.118
49581,incendio,-7.3645,-76.8236
49583,no_incendio,-6.134868701694113,-76.84593822630983
49584,no_incendio,-5.822373025705751,-75.81118308604799
49590,no_incendio,-7.279073350966451,-75.53370306812118
49592,incendio,-5.8841,-77.2
49598,incendio,-8.6164,-76.5802
49608,no_incendio,-5.739591127784566,-75.99955564974134
49614,incendio,-8.3671,-76.2378
49615,incendio,-7.0245,-76.9111
49616,no_incendio,-6.490435100183895,-76.04212659409674
49622,incendio,-8.7422,-76.7833
49623,incendio,-7.0788,-76.1199
49637,incendio,-6.0323,-76.0954
49648,incendio,-6.8073,-76.6965
49658,incendio,-6.8777,-76.8404
49661,incendio,-7.1085,-76.8676
49664,no_incendio,-5.914538807022697,-77.31789261845223
49665,no_incendio,-5.451597714525489,-77.32234997673201
49669,no_incendio,-5.944935096517128,-76.18780832521988
49671,no_incendio,-5.976958562482058,-76.80488821989493
49672,no_incendio,-6.444450177038954,-75.66847301432819
49674,incendio,-7.5572,-76.6779
49680,incendio,-6.6366,-76.7505
49686,incendio,-8.375,-76.2427
49693,no_incendio,-7.491547550658209,-77.41447872545433
49698,no_incendio,-6.948889791528075,-76.04658173737485
49735,incendio,-8.3402,-76.3109
49745,no_incendio,-6.08565697953034,-76.3565072601085
49749,no_incendio,-7.014702412265873,-76.4405488433982
49759,incendio,-5.9162,-76.9686
49763,incendio,-6.4303,-76.8875
49772,no_incendio,-7.327752780112304,-76.88582488471454
49775,incendio,-7.5801,-76.4682
49776,incendio,-7.4402,-76.6836
49778,incendio,-8.6144,-76.6175
49785,no_incendio,-5.8568748352763045,-75.92620225226696
49789,no_incendio,-6.1156293221158835,-76.01949781132349
49795,no_incendio,-6.394447416910339,-77.43791713673666
49799,incendio,-7.2329,-76.8169
49802,no_incendio,-6.581835148874593,-77.10480197876178
49803,incendio,-8.0624,-76.639
49808,incendio,-6.8535,-76.9004
49810,incendio,-6.2531,-76.1973
49813,no_incendio,-5.374689655955711,-76.01901794140703
49816,no_incendio,-5.307511492937007,-75.87055498280709
49817,no_incendio,-7.488895468406661,-77.22046866095448
49820,incendio,-7.1488,-76.7754
49824,incendio,-8.0153,-76.6908
49827,no_incendio,-5.5978889160107626,-76.86708534486174
49831,incendio,-7.2085,-76.8237
49834,incendio,-5.9555,-75.8793
49838,no_incendio,-5.362923654155092,-76.9119868960568
49841,no_incendio,-6.770535932670912,-77.17143392593205
49848,incendio,-8.5327,-75.5994
49849,incendio,-7.3355,-76.7892
49866,incendio,-8.7655,-76.2823
49867,no_incendio,-7.162586032756481,-76.81020137003335
49873,no_incendio,-7.389808722529589,-77.07301560245696
49875,incendio,-7.216,-76.3061
49877,incendio,-7.4401,-76.7288
49883,incendio,-7.7473,-76.7281
49884,no_incendio,-6.846679592265051,-75.78055281220841
49886,incendio,-7.438,-76.811
49889,incendio,-5.8481,-76.4551
49890,no_incendio,-6.040687375273645,-76.93582583750656
49893,no_incendio,-5.455465993485473,-76.16419328270247
49905,no_incendio,-7.277740388513622,-77.219832932029
49910,no_incendio,-7.298951884711561,-75.8714337322258
49917,no_incendio,-7.345060499544703,-77.11825976617006
49919,incendio,-6.1704,-76.2001
49920,no_incendio,-5.853989818371729,-76.78866763757419
49921,no_incendio,-5.85348487678678,-75.67716092139695
49930,no_incendio,-6.845471207648621,-76.36886322454563
49943,incendio,-7.497,-76.4991
49944,no_incendio,-6.596577810973727,-76.74231910069577
49946,no_incendio,-6.173497385338977,-77.08001241103895
49962,incendio,-7.277,-76.734
49972,incendio,-6.5537,-75.6289
49985,incendio,-8.1643,-77.1266
49991,no_incendio,-7.282016752291952,-75.89864347181351
49992,no_incendio,-6.234937456831474,-75.55136134306397
49994,incendio,-6.7865,-76.5186
50005,incendio,-5.748,-76.506
50006,incendio,-5.8296,-76.3155
50018,incendio,-8.5568,-75.6148
50023,incendio,-8.7371,-76.1273
50027,no_incendio,-6.893380079192219,-76.030920773184
50037,no_incendio,-6.391881397317083,-77.53216465937516
50041,no_incendio,-6.691674214621824,-77.20756079690301
50042,no_incendio,-6.1174086914739405,-75.65121133854548
50043,incendio,-5.6412,-75.9115
